arxiv-1005.0622,222.0903669,<a href="http://www.archive.org/details/arxiv-1005.0622">link</a>
arxiv-1005.5176,222.0081514,<a href="http://www.archive.org/details/arxiv-1005.5176">link</a>
arxiv-astro-ph0609025,221.9903962,<a href="http://www.archive.org/details/arxiv-astro-ph0609025">link</a>
arxiv-1107.3555,221.9634508,<a href="http://www.archive.org/details/arxiv-1107.3555">link</a>
arxiv-1304.1487,221.9499014,<a href="http://www.archive.org/details/arxiv-1304.1487">link</a>
arxiv-astro-ph0009168,221.9416287,<a href="http://www.archive.org/details/arxiv-astro-ph0009168">link</a>
arxiv-0804.4129,221.9346917,<a href="http://www.archive.org/details/arxiv-0804.4129">link</a>
arxiv-0807.1786,221.9200679,<a href="http://www.archive.org/details/arxiv-0807.1786">link</a>
arxiv-astro-ph0107493,221.8602618,<a href="http://www.archive.org/details/arxiv-astro-ph0107493">link</a>
arxiv-astro-ph0406389,221.8516796,<a href="http://www.archive.org/details/arxiv-astro-ph0406389">link</a>
arxiv-0804.0204,221.8261991,<a href="http://www.archive.org/details/arxiv-0804.0204">link</a>
arxiv-1203.2608,221.8060859,<a href="http://www.archive.org/details/arxiv-1203.2608">link</a>
arxiv-1203.2619,221.7588546,<a href="http://www.archive.org/details/arxiv-1203.2619">link</a>
jresv15n1p1,221.7053616,<a href="http://www.archive.org/details/jresv15n1p1">link</a>
arxiv-1107.5957,221.6542693,<a href="http://www.archive.org/details/arxiv-1107.5957">link</a>
arxiv-1107.1993,221.6348081,<a href="http://www.archive.org/details/arxiv-1107.1993">link</a>
arxiv-astro-ph0609603,221.5882823,<a href="http://www.archive.org/details/arxiv-astro-ph0609603">link</a>
arxiv-1007.0001,221.4877604,<a href="http://www.archive.org/details/arxiv-1007.0001">link</a>
arxiv-1007.2556,221.2392691,<a href="http://www.archive.org/details/arxiv-1007.2556">link</a>
arxiv-1203.1323,221.2327601,<a href="http://www.archive.org/details/arxiv-1203.1323">link</a>
arxiv-0807.3550,221.1362822,<a href="http://www.archive.org/details/arxiv-0807.3550">link</a>
arxiv-0804.2928,221.1167635,<a href="http://www.archive.org/details/arxiv-0804.2928">link</a>
arxiv-1203.1032,220.9979246,<a href="http://www.archive.org/details/arxiv-1203.1032">link</a>
arxiv-1005.1085,220.9293541,<a href="http://www.archive.org/details/arxiv-1005.1085">link</a>
arxiv-1005.1178,220.8819583,<a href="http://www.archive.org/details/arxiv-1005.1178">link</a>
arxiv-1304.4987,220.8706941,<a href="http://www.archive.org/details/arxiv-1304.4987">link</a>
arxiv-astro-ph9910379,220.7794255,<a href="http://www.archive.org/details/arxiv-astro-ph9910379">link</a>
arxiv-1005.3543,220.7278577,<a href="http://www.archive.org/details/arxiv-1005.3543">link</a>
nasa_techdoc_20020088665,220.7118107,<a href="http://www.archive.org/details/nasa_techdoc_20020088665">link</a>
arxiv-1203.1642,220.5221922,<a href="http://www.archive.org/details/arxiv-1203.1642">link</a>
arxiv-0807.3554,220.4775431,<a href="http://www.archive.org/details/arxiv-0807.3554">link</a>
arxiv-0807.4175,220.4724838,<a href="http://www.archive.org/details/arxiv-0807.4175">link</a>
arxiv-1007.4378,220.3662106,<a href="http://www.archive.org/details/arxiv-1007.4378">link</a>
arxiv-1304.7983,220.1829876,<a href="http://www.archive.org/details/arxiv-1304.7983">link</a>
arxiv-1203.6852,220.0674098,<a href="http://www.archive.org/details/arxiv-1203.6852">link</a>
arxiv-astro-ph0604444,220.0625593,<a href="http://www.archive.org/details/arxiv-astro-ph0604444">link</a>
arxiv-1005.1889,220.0065936,<a href="http://www.archive.org/details/arxiv-1005.1889">link</a>
arxiv-0804.0694,219.8378623,<a href="http://www.archive.org/details/arxiv-0804.0694">link</a>
arxiv-1107.4864,219.8185874,<a href="http://www.archive.org/details/arxiv-1107.4864">link</a>
arxiv-0804.1212,219.8085175,<a href="http://www.archive.org/details/arxiv-0804.1212">link</a>
arxiv-0804.4653,219.7638076,<a href="http://www.archive.org/details/arxiv-0804.4653">link</a>
arxiv-0807.2653,219.6505048,<a href="http://www.archive.org/details/arxiv-0807.2653">link</a>
arxiv-1007.4815,219.6065384,<a href="http://www.archive.org/details/arxiv-1007.4815">link</a>
arxiv-astro-ph0406329,219.5848932,<a href="http://www.archive.org/details/arxiv-astro-ph0406329">link</a>
arxiv-1007.3260,219.3783824,<a href="http://www.archive.org/details/arxiv-1007.3260">link</a>
arxiv-astro-ph0009496,219.0973803,<a href="http://www.archive.org/details/arxiv-astro-ph0009496">link</a>
arxiv-1107.2511,219.0890608,<a href="http://www.archive.org/details/arxiv-1107.2511">link</a>
arxiv-0807.3342,219.0075118,<a href="http://www.archive.org/details/arxiv-0807.3342">link</a>
arxiv-1005.4965,219.0032061,<a href="http://www.archive.org/details/arxiv-1005.4965">link</a>
arxiv-1203.0344,218.9977236,<a href="http://www.archive.org/details/arxiv-1203.0344">link</a>
arxiv-astro-ph0609689,218.977187,<a href="http://www.archive.org/details/arxiv-astro-ph0609689">link</a>
arxiv-0804.0192,218.9675731,<a href="http://www.archive.org/details/arxiv-0804.0192">link</a>
arxiv-1007.3867,218.9672866,<a href="http://www.archive.org/details/arxiv-1007.3867">link</a>
arxiv-1203.2517,218.9033761,<a href="http://www.archive.org/details/arxiv-1203.2517">link</a>
arxiv-astro-ph0609332,218.7543467,<a href="http://www.archive.org/details/arxiv-astro-ph0609332">link</a>
arxiv-astro-ph0604354,218.6292696,<a href="http://www.archive.org/details/arxiv-astro-ph0604354">link</a>
arxiv-1203.2621,218.627577,<a href="http://www.archive.org/details/arxiv-1203.2621">link</a>
arxiv-1304.8105,218.4717977,<a href="http://www.archive.org/details/arxiv-1304.8105">link</a>
arxiv-1203.1626,218.4104849,<a href="http://www.archive.org/details/arxiv-1203.1626">link</a>
arxiv-0804.4008,218.3144019,<a href="http://www.archive.org/details/arxiv-0804.4008">link</a>
arxiv-0807.0636,218.200625,<a href="http://www.archive.org/details/arxiv-0807.0636">link</a>
arxiv-1203.5292,218.1252209,<a href="http://www.archive.org/details/arxiv-1203.5292">link</a>
arxiv-1005.1977,218.0963715,<a href="http://www.archive.org/details/arxiv-1005.1977">link</a>
arxiv-1203.2611,218.0607447,<a href="http://www.archive.org/details/arxiv-1203.2611">link</a>
arxiv-0807.0243,217.7410332,<a href="http://www.archive.org/details/arxiv-0807.0243">link</a>
arxiv-0804.4272,217.5847016,<a href="http://www.archive.org/details/arxiv-0804.4272">link</a>
nasa_techdoc_19930016071,217.5328355,<a href="http://www.archive.org/details/nasa_techdoc_19930016071">link</a>
arxiv-1007.4090,217.5192327,<a href="http://www.archive.org/details/arxiv-1007.4090">link</a>
arxiv-1107.0564,217.5168774,<a href="http://www.archive.org/details/arxiv-1107.0564">link</a>
jresv1n5p793,217.1916166,<a href="http://www.archive.org/details/jresv1n5p793">link</a>
arxiv-1005.3496,216.9377835,<a href="http://www.archive.org/details/arxiv-1005.3496">link</a>
arxiv-astro-ph0604549,216.80267,<a href="http://www.archive.org/details/arxiv-astro-ph0604549">link</a>
arxiv-astro-ph0107085,216.583978,<a href="http://www.archive.org/details/arxiv-astro-ph0107085">link</a>
arxiv-1007.2779,216.4696115,<a href="http://www.archive.org/details/arxiv-1007.2779">link</a>
arxiv-1005.2895,216.4192169,<a href="http://www.archive.org/details/arxiv-1005.2895">link</a>
arxiv-0807.1541,216.2472029,<a href="http://www.archive.org/details/arxiv-0807.1541">link</a>
arxiv-astro-ph0609020,216.1420973,<a href="http://www.archive.org/details/arxiv-astro-ph0609020">link</a>
arxiv-1107.1682,215.698762,<a href="http://www.archive.org/details/arxiv-1107.1682">link</a>
arxiv-1304.5478,215.5213546,<a href="http://www.archive.org/details/arxiv-1304.5478">link</a>
arxiv-1005.5243,215.4504386,<a href="http://www.archive.org/details/arxiv-1005.5243">link</a>
nasa_techdoc_20060027893,215.3909534,<a href="http://www.archive.org/details/nasa_techdoc_20060027893">link</a>
arxiv-1107.0911,215.3616909,<a href="http://www.archive.org/details/arxiv-1107.0911">link</a>
jresv1n2p125,215.1930532,<a href="http://www.archive.org/details/jresv1n2p125">link</a>
arxiv-1007.0686,214.3607678,<a href="http://www.archive.org/details/arxiv-1007.0686">link</a>
nasa_techdoc_19980019150,213.8965486,<a href="http://www.archive.org/details/nasa_techdoc_19980019150">link</a>
arxiv-0804.3607,213.8509096,<a href="http://www.archive.org/details/arxiv-0804.3607">link</a>
nasa_techdoc_20040129698,213.8032038,<a href="http://www.archive.org/details/nasa_techdoc_20040129698">link</a>
arxiv-1304.0930,213.5875322,<a href="http://www.archive.org/details/arxiv-1304.0930">link</a>
arxiv-1304.7938,213.258762,<a href="http://www.archive.org/details/arxiv-1304.7938">link</a>
arxiv-1304.7408,212.9401246,<a href="http://www.archive.org/details/arxiv-1304.7408">link</a>
nasa_techdoc_19970025156,212.7862429,<a href="http://www.archive.org/details/nasa_techdoc_19970025156">link</a>
arxiv-0804.1049,211.7986655,<a href="http://www.archive.org/details/arxiv-0804.1049">link</a>
nasa_techdoc_19970022610,211.4879361,<a href="http://www.archive.org/details/nasa_techdoc_19970022610">link</a>
nasa_techdoc_19970023731,211.4112263,<a href="http://www.archive.org/details/nasa_techdoc_19970023731">link</a>
arxiv-1107.0182,210.721311,<a href="http://www.archive.org/details/arxiv-1107.0182">link</a>
jresv1n1p29,210.2134447,<a href="http://www.archive.org/details/jresv1n1p29">link</a>
arxiv-astro-ph0609724,209.3611356,<a href="http://www.archive.org/details/arxiv-astro-ph0609724">link</a>
arxiv-1005.3915,207.787438,<a href="http://www.archive.org/details/arxiv-1005.3915">link</a>
DavidBerti-Iris,206.7734451,<a href="http://www.archive.org/details/DavidBerti-Iris">link</a>
DavidBerti-Iris_15,206.7734451,<a href="http://www.archive.org/details/DavidBerti-Iris_15">link</a>
arxiv-astro-ph0604583,206.7090009,<a href="http://www.archive.org/details/arxiv-astro-ph0604583">link</a>
jresv101n1p47,206.516873,<a href="http://www.archive.org/details/jresv101n1p47">link</a>
arxiv-astro-ph0406192,206.3579877,<a href="http://www.archive.org/details/arxiv-astro-ph0406192">link</a>
developmentofopti00andr,206.1665845,<a href="http://www.archive.org/details/developmentofopti00andr">link</a>
arxiv-0807.4549,205.3339389,<a href="http://www.archive.org/details/arxiv-0807.4549">link</a>
EndPit,203.8414232,<a href="http://www.archive.org/details/EndPit">link</a>
arxiv-1005.0036,202.6637903,<a href="http://www.archive.org/details/arxiv-1005.0036">link</a>
arxiv-1304.1396,201.9016878,<a href="http://www.archive.org/details/arxiv-1304.1396">link</a>
arxiv-1005.1647,201.0316097,<a href="http://www.archive.org/details/arxiv-1005.1647">link</a>
nasa_techdoc_20020087656,195.9924173,<a href="http://www.archive.org/details/nasa_techdoc_20020087656">link</a>
lecture_10303,195.3162245,<a href="http://www.archive.org/details/lecture_10303">link</a>
sPE_0101,193.6555364,<a href="http://www.archive.org/details/sPE_0101">link</a>
nasa_techdoc_19810018939,191.8023321,<a href="http://www.archive.org/details/nasa_techdoc_19810018939">link</a>
suchIanLinterRinusVanAlebeekAntonMobin-FourSolos,190.9620356,<a href="http://www.archive.org/details/suchIanLinterRinusVanAlebeekAntonMobin-FourSolos">link</a>
St.LouisArgusNovember241916Vol.VNo.34,188.6513945,<a href="http://www.archive.org/details/St.LouisArgusNovember241916Vol.VNo.34">link</a>
arxiv-0807.3911,186.2097147,<a href="http://www.archive.org/details/arxiv-0807.3911">link</a>
brightnessmeterf13220curt,182.3395912,<a href="http://www.archive.org/details/brightnessmeterf13220curt">link</a>
emi115916051915242242unse,181.5856937,<a href="http://www.archive.org/details/emi115916051915242242unse">link</a>
measurementofdif16421unse,179.2122528,<a href="http://www.archive.org/details/measurementofdif16421unse">link</a>
aver14871131918299299unse,178.9539823,<a href="http://www.archive.org/details/aver14871131918299299unse">link</a>
St.LouisArgusJune161916Vol.VNo.10,177.3094823,<a href="http://www.archive.org/details/St.LouisArgusJune161916Vol.VNo.10">link</a>
ill125835861916263263unse,175.269959,<a href="http://www.archive.org/details/ill125835861916263263unse">link</a>
aerosol_forcing,173.0965229,<a href="http://www.archive.org/details/aerosol_forcing">link</a>
dialogodececcodi00ronc,172.2337083,<a href="http://www.archive.org/details/dialogodececcodi00ronc">link</a>
galileo1605,172.2337083,<a href="http://www.archive.org/details/galileo1605">link</a>
nasa_techdoc_19920016088,169.177907,<a href="http://www.archive.org/details/nasa_techdoc_19920016088">link</a>
radiat144344719052424burg,153.0272807,<a href="http://www.archive.org/details/radiat144344719052424burg">link</a>
St.LouisArgusJune301916Vol.VNo.12,152.8333278,<a href="http://www.archive.org/details/St.LouisArgusJune301916Vol.VNo.12">link</a>
contrastsensibil15679unse,133.0434969,<a href="http://www.archive.org/details/contrastsensibil15679unse">link</a>